,SN_pc_R,Thal_MDl_L,OFCpost_R,Temporal_Sup_R,OFClat_L,Heschl_R,Cuneus_L,Occipital_Inf_R,Temporal_Inf_R,SN_pr_L,Vermis_8,Thal_AV_L,Thal_LGN_R,Paracentral_Lobule_R,Vermis_9,Amygdala_R,Temporal_Sup_L,ACC_pre_R,Thal_Re_L,Precentral_L,Red_N_R,Frontal_Inf_Orb_2_R,Insula_L,Postcentral_L,Vermis_7,Hippocampus_R,Cerebellum_10_R,Parietal_Sup_L,Precuneus_L,SupraMarginal_R,Vermis_6,Thal_PuA_R,Occipital_Sup_R,ParaHippocampal_L,Supp_Motor_Area_L,Cerebellum_3_L,OFCant_R,Cerebellum_Crus1_R,Thal_AV_R,Amygdala_L,Frontal_Mid_2_R,Frontal_Sup_2_L,Thal_VA_L,Temporal_Inf_L,Vermis_1_2,Rolandic_Oper_R,Occipital_Sup_L,Thal_LP_L,Caudate_L,Parietal_Inf_R,Thal_VPL_L,Vermis_10,Frontal_Sup_Medial_L,VTA_L,Frontal_Med_Orb_R,Pallidum_L,Rectus_L,Cerebellum_6_R,VTA_R,Postcentral_R,Cerebellum_8_L,Lingual_L,Raphe_D,ACC_sup_R,Red_N_L,Rectus_R,Frontal_Inf_Oper_R,Fusiform_L,Thal_PuI_L,Olfactory_L,ACC_sup_L,Frontal_Sup_Medial_R,OFCmed_L,Thal_MGN_R,Temporal_Mid_L,Thal_LP_R,Cingulate_Post_L,Temporal_Pole_Sup_R,Paracentral_Lobule_L,ACC_pre_L
Lingual_L,0.13582707412550746,0.2090992505270679,-0.0200477737830099,0.5753080525931035,0.13181321563019263,0.41646658021164534,0.6553281513187518,0.5387007310688345,0.6217442696932703,0.23729175019598597,0.30690873672187474,0.29868885626472513,0.4113827965695644,0.6546771298989237,0.7996517362987733,0.18340113569556962,0.7508726706583121,0.20605265809047033,0.01500631765315515,0.524213069798295,0.012588267920442023,0.15823007677404557,0.4718303875783792,0.5083508608045137,0.388153491212463,0.4793725540371079,-0.04240525539576994,0.5118964492428046,0.6691285935116813,0.5673362165476711,0.5795405727152083,0.2826644886338422,0.6282372323012342,0.22589339294056995,0.6185866976396686,0.5104445468266021,-0.11883176980165899,0.658091429644368,0.20631539605703017,0.386388584055802,0.7293781272221004,0.6676468708210633,0.24118504509112165,0.4842587873902359,0.3392776370090017,0.5105699753474037,0.4602489505051292,0.19462709897785527,0.5710165933675752,0.4940179027906829,0.2504705181477806,0.590454780920053,0.48234482499132286,-0.07297023111929757,0.050997815759659185,0.46005731004058215,0.05085662632133919,0.6234809410212209,-0.022039544037271496,0.6029775877205198,0.5060818481197309,1.0,0.2960373649303324,0.49601958850280387,0.11455721733541126,-0.029769638609010482,0.6219094975757687,0.6865488754482325,0.36711098994449587,0.11899588186927648,0.6033253543899356,0.44165243026006223,0.029610012109567693,-0.007882102205587948,0.5651619982420997,0.2022123282706872,0.35872980430905693,0.3499871059562034,0.5346851884068726,0.44246475383318606
Raphe_D,-0.27505512352185135,0.09637370067327898,-0.13801139552014088,0.3812808731537997,0.13045660895995062,-0.010998796050975998,0.27560371040851184,0.28158550293388196,0.2087062105009897,0.21038205384034445,0.08961996775229661,-0.10714205433774815,0.24632990681242087,0.2544655886646089,0.4093056688264886,-0.18240803661525104,0.29414390522856054,-0.2431910448614954,-0.16802355361636717,0.11057443271391425,0.03686796785113298,0.060514058120917924,0.11292076595349287,0.1791562206610524,-0.14421808193458657,0.31523202342285733,0.2427493498234678,0.4878682392723137,0.4993536118655584,0.17419973582355577,0.6519898604274714,0.440575757958748,0.5174044102386427,0.4410811067182461,0.2393687279182831,0.07184621373530971,-0.1381459024700826,0.4408591764176799,0.40364800853065197,0.39521625454472364,0.17216447140174576,0.2694577237254069,-0.013986700572482469,0.2125117695373986,0.24149409777019046,0.3400674845864046,0.56644289176522,-0.017662837588489674,0.13159862367541963,0.2829349047065068,-0.2505368043466989,0.24727817787394554,0.30864111253011234,-0.4133665246629577,0.09587529221438783,0.2217605788646545,0.022826201666455125,0.23089691952278585,-0.3355814769691993,0.25300899179907,0.16760716740737125,0.2960373649303324,1.0,-0.0291145105147731,0.08526666808246508,0.23133802486562577,0.3511220101150355,0.42185839281218634,0.37965604938180647,-0.07005724741995992,0.26534004085261764,0.2541758716743817,0.023662609881104305,-0.4013190039198736,0.3031609716377095,0.07347701285550313,0.24503942695941752,0.12503542734058645,0.14573487357282677,0.09496862402552822
ACC_sup_R,0.4393941023690145,0.3954374927445244,0.13577975880978493,0.47842603298019626,0.02175135045190913,0.5644809100163627,0.3575565313954556,-0.06264818154016714,0.4261797032652467,0.22964143824565295,-0.08382508106402743,0.42259351602902967,0.08088982376922463,0.549731056030243,0.2662543462208109,0.250414364145453,0.4542424235568563,0.6394967150232597,-0.03312098381686098,0.5035611836552862,0.042560585608239755,0.46541213489555133,0.40681855248715987,0.41160967784462665,0.18745209036778543,0.3870193706189109,-0.08407647995776246,0.2060794839109162,0.5450132237775905,0.6012950239643277,0.05834259458664274,0.19538123312505806,0.2582706611955537,0.1750423769765426,0.6322631727317342,0.406089729129785,0.020975856899438712,0.14826398355863882,0.14098489360303396,0.07323862504982986,0.6892720340846863,0.709968343762656,0.43423117280024476,0.17326189217110494,0.4064161347850284,0.3067446720955801,0.07358437449291713,0.43002757483681264,0.6915496827949704,0.5389553669728873,0.5798643266910231,0.44233763464542103,0.6024194342447807,0.11875703738967984,0.15969209282458385,0.3791149102744066,0.23353161847448592,0.2769853530224767,0.24672072195108014,0.6898438680214463,0.20620093179106794,0.49601958850280387,-0.0291145105147731,1.0,0.08316103479400822,-0.00014767111008657214,0.4726568219795778,0.43016337814617767,0.13878681240860402,0.25627606516586116,0.8705030716906297,0.630686290287202,0.18119288906124628,0.16123195329094833,0.19712496987762243,0.2264744164925952,0.4367200819017385,0.35582270211751976,0.6724728339929968,0.7801838843626092
Red_N_L,0.229297592918468,0.4309458726455613,-0.25831495340754324,0.15571838142811154,0.1333670487177937,0.1737964341257966,-0.09501385932621642,0.004442783727105414,0.17242721478901704,0.4549185599360436,0.018187630198047536,0.1609947639024256,-0.12138720337514203,0.1275945332307437,0.05395660902162754,0.44113426521896915,0.1422196075272109,0.1944950627825763,-0.11612774748367344,0.2050972179044552,0.17576749784158502,0.05427379378384809,0.49645964852863694,0.23817047205752837,0.01132575467936949,0.49295103601113244,0.05981096960858055,0.013340386676326272,0.09699866789396103,0.17350079477345806,-0.11678897636583839,-0.08258358281789338,0.09143385254146154,0.0214548846882456,0.12562074822919764,0.4004590343108163,-0.10180173992988344,0.0889281820370896,0.11073421605224902,-0.0689687502045586,0.18232325131914962,0.17991683282044182,0.2842814769536175,-0.06970042378181343,0.2872299138167745,0.42420244157098363,-0.027432938887369362,0.09683812491113669,0.31052259131333787,0.08454625342910334,0.1977442258678126,0.34184580592388325,0.18318082737130859,0.13746464606332728,0.4931613947544152,0.23732785036597426,-0.0092094167334712,0.08882294595032612,0.23466199598393223,0.20012730466986,0.0627701034682396,0.11455721733541126,0.08526666808246508,0.08316103479400822,1.0,-0.07512232327241115,0.39260192581660197,0.12287660137877593,-0.023727031134547612,0.3831146469244256,0.12809443412654606,0.17250842117891413,0.1433968777172435,0.044627035569367056,0.0007409641374503081,-0.19888437637847017,0.13335755752478867,0.149011384852518,0.20562213755591038,0.27082922711623697
Rectus_R,-0.12292334522684101,-0.1496208951410493,0.5603119935074796,0.27024754337563744,-0.04163674061153,-0.20394133732019257,-0.08775623330537083,-0.1549790071804239,0.10764982821783653,-0.3518717732807313,-0.32404279655400675,-0.004542193993728267,0.5389460737875035,0.11004383308728027,-0.13388398711655114,-0.10518298239312121,-0.20521709636647062,-0.03539137642456495,0.017485755091124336,0.06423704040432568,0.024231396839767688,0.6055324511494226,-0.11671646159093821,0.024005401292104277,-0.37573001848293336,0.11773379721959731,0.42229983533966325,0.08490018855234333,0.06293512144952963,-0.0632969230186825,0.25064563252160216,0.4626874968231473,-0.13053860056236596,0.5321786603860241,0.13790615145576282,0.0736954345899454,0.06577652956188437,0.004511028739552512,-0.16789649526386968,-0.13869344615914797,0.06952271543723157,0.036800915624931325,0.10193737832087854,-0.18514510587382157,0.07176497852875187,0.1370378609861519,-0.07658576660887242,0.15381051939608095,0.18960271170714418,-0.11929108370262383,-0.15556091798381236,0.17595450649836808,0.07959381128507673,-0.41004010717325434,-0.22370457260170348,0.05641955788383993,0.3976864014637946,-0.28331940793352683,-0.22466740543221192,-0.11988390375044586,-0.330684819433431,-0.029769638609010482,0.23133802486562577,-0.00014767111008657214,-0.07512232327241115,1.0,-0.16411443866412398,-0.01717630794534279,0.3219749870252666,0.1496825817418814,0.1462785844507855,-0.031686243701870315,0.5591143359016385,-0.08448910828912157,-0.27538067065346494,0.08163072133221941,0.14199287514771627,0.39290377401476473,-0.12042801659017698,0.08815309757890342
Frontal_Inf_Oper_R,0.3905839100941727,0.48053857808888695,-0.27493921307365,0.5620557222487893,0.4700426419872196,0.35600512099485626,0.2919992228501093,0.4184338075717885,0.5144638837791936,0.767822952840181,0.2625142093740944,0.2135236787191133,0.13570985417674689,0.5293406554781572,0.47643362628160063,0.11947483697447076,0.686866044487409,0.264849196586743,-0.16828668438871144,0.4178075282527005,0.0031312211044134293,0.09549376999251177,0.5930163694752087,0.500772700954597,0.35448718247646094,0.7767913905497674,0.08404009868568942,0.4234329903451638,0.5466940568294616,0.3910905137612523,0.2994394818138647,0.06789022011915714,0.5495472754459975,0.10247687082782468,0.41848932838596614,0.5249783824704034,-0.14787421144218152,0.5290781110883191,0.1903388191961607,0.2612496025665619,0.5541264913166489,0.5648613665155876,0.4548007534779233,0.18046626327986498,0.3581561837573309,0.793038279990942,0.3771041599154527,0.2766804580999856,0.5508592571862817,0.3707556470533082,0.1293194540792033,0.5561536265890034,0.5028299903680976,-0.03710638716284222,0.5595447208953318,0.22692733256109812,-0.021286622105971962,0.5196866315145896,0.2682755149914654,0.5442614578757626,0.32154098177645474,0.6219094975757687,0.3511220101150355,0.4726568219795778,0.39260192581660197,-0.16411443866412398,1.0,0.6302041857177374,0.22110919883221627,0.4941720454326902,0.592362182736438,0.5327926633534412,0.07760970125485282,-0.39129887450995937,0.4829105485440017,-0.09898427740755954,0.38356811885651393,0.38688033755896145,0.4509381830828244,0.47244048630433
Fusiform_L,0.051134967809374356,0.38000812591914485,-0.052987125758198986,0.4582350374545773,0.11074345326410066,0.331723881450592,0.400532453902376,0.26135080538129823,0.49353080445210995,0.46026000423773744,0.31915563619699144,0.10374276382374681,0.3468260699610213,0.5773834363994028,0.5684513443968872,-0.131660638593238,0.8166546650709509,0.04062188110517734,-0.06611092270602387,0.18692922461200573,-0.19039148094694713,0.2214224289262926,0.454378466564059,0.18650197142048236,0.29273025887307735,0.5493717344574425,-0.00493716433353765,0.3527074072273699,0.6072996041547566,0.34772319338568203,0.608108030986096,0.4363918304339027,0.5876138611168431,0.39567572362541514,0.48373361572116014,0.3150432542307596,-0.13537417768254945,0.5095800764249088,0.18202279351006512,0.5806880834116861,0.4023607781538175,0.6054232542247077,0.15822284248565513,0.6453061677823523,0.3460867357372184,0.434825166213555,0.44095913699793304,0.3995720499875819,0.5919707771264742,0.5304882480947309,0.054009484918308426,0.4611231683909393,0.4462293220177883,-0.29868500491538447,0.1855236954345114,0.1672205079596527,0.11283439069709857,0.5329550418287236,0.01542116806324381,0.5012461962275883,0.4275235309321107,0.6865488754482325,0.42185839281218634,0.43016337814617767,0.12287660137877593,-0.01717630794534279,0.6302041857177374,1.0,0.247253015255127,0.2922439056223075,0.5136376929782904,0.4521381005993625,-1.57536686678377e-06,-0.3572360015968166,0.7605951454859011,0.34135853688526374,0.22744750149753534,0.1839263840204104,0.4667975703503407,0.35035782693123957
Thal_PuI_L,0.025672213632390757,0.13772450640859496,0.10601281437062658,0.3688951916099482,0.20324306351613552,0.12257359907285022,0.1785426520755435,0.35787231017753435,0.3371774954542014,0.07976355580810841,0.09819775911766729,0.014037645467640303,0.32326772116580715,0.14240546770538623,0.36563260756823823,0.1263022247638434,0.35732786044849346,0.19282899763391695,-0.1123072827645795,0.09760020852619754,0.19076453677110097,0.20696769654183683,0.19310770932337196,0.06812856621575047,0.09096606955356772,0.2861521473993,0.35571629353011164,0.17864969393001487,0.20975108438699333,0.24900282412972652,0.39146492313729864,0.1641256968840027,0.2599536886235806,0.2656304977277217,0.1769108024807792,0.5108610840008917,-0.2714572230223013,0.3527647019737817,0.23195495831773705,0.30048643061453295,0.2776157496446909,0.29836716972091226,0.04237134815396957,0.23843243392396055,0.11862865871549222,0.29392479738305105,0.19483845177486003,0.33458897565062734,0.3518992461966655,0.11669794572032191,0.20164036684505154,0.38039379186496863,0.3044062962514292,-0.16134899779281958,-0.055849237073824436,0.18673540848895082,0.5365559445476409,0.3242291534113154,-0.16635180351229134,0.14648386939442712,-0.037385549906960455,0.36711098994449587,0.37965604938180647,0.13878681240860402,-0.023727031134547612,0.3219749870252666,0.22110919883221627,0.247253015255127,1.0,0.2117267615935918,0.30021113229664803,0.18523511830543882,0.48289660957355857,-0.15530165334342574,0.25501690401986127,0.30906694688915365,0.2301197501606948,0.40605739843079636,-0.029549492846335543,0.2681166134438149
Olfactory_L,0.5895238798083229,0.5258558432460613,0.14319185009338414,0.2575321776629282,0.24420651909059424,0.14198939780991168,-0.21919234701140253,-0.029456352186003787,0.11977586154992068,0.511643116418063,0.08568531784442249,0.1421019607901552,0.15447706874337372,0.09978006266140407,-0.029536564635300726,0.11725990420155653,0.3257883135919159,0.4592257577897973,-0.02835815732377703,-0.04455629711113496,0.03379200886761433,0.31287317324255487,0.3774163045857687,-0.03204040751485324,0.1869319187175328,0.5246958462383627,0.1331756371227092,-0.1931743178756217,-0.028654180050689898,0.10126452683675627,-0.20636587902121042,-0.014758631172337206,-0.05043381592215281,0.12317350833159385,0.022815022554156877,0.45460193874838684,0.04870235081324268,0.005013218393872715,-0.2769924934956472,0.1693018297131923,0.20694202216684146,0.2200448819628015,0.42887876378456813,-0.016472044661578127,0.13070270263754896,0.46716001021386416,-0.1644650287172969,0.6335842298874954,0.4337989669184118,0.03250138830208789,0.19938972467066346,0.26137842374247305,0.31401629499448774,0.058737170123455584,0.34268694148235407,-0.004137912382838916,0.30731786047813775,0.04574597419815473,0.6070776498299807,0.09030513467127446,-0.07344341739035322,0.11899588186927648,-0.07005724741995992,0.25627606516586116,0.3831146469244256,0.1496825817418814,0.4941720454326902,0.2922439056223075,0.2117267615935918,1.0,0.30060059681963525,0.3959468795757462,0.4399950301450315,-0.3434872290793112,0.1893396594356341,0.1412111747325433,0.13391163575217568,0.45815698591957404,0.10623913564314869,0.38606211786928524
ACC_sup_L,0.383685255534626,0.503776424884973,0.17508042273306776,0.5249569164000157,0.11281107704553764,0.5928829072305439,0.4751214523275683,-0.04579193446523546,0.3944308698480858,0.26687212325841825,-0.1465157645560337,0.4061660927517085,0.30509098587638417,0.6341745358076313,0.32005661484520725,0.1870823868152649,0.5429903899619373,0.5349094949291362,0.08021006200898699,0.5494836281402508,0.19428860905158948,0.5608265291883516,0.5664364007946442,0.47795616526798446,0.04519914304471817,0.4719938704687425,0.00051973047115184,0.35335249474020697,0.7129972912525313,0.7259076567247683,0.2068588069781857,0.37170653062330267,0.4204353673820271,0.45408835500239,0.7538864990955901,0.47623065008714704,-0.0656497271401379,0.1959846450206188,0.12942493846692213,0.17090519348830552,0.746751698806181,0.8559349727783302,0.38059446195687585,0.24166926019966892,0.5621089196275788,0.47865961851668026,0.27668074151423855,0.4852836486048523,0.7594401858176306,0.6675717537046179,0.48061683564288904,0.606723371861223,0.6889806749445814,-0.06905778552006325,0.11560204237178867,0.5311668296320129,0.2128003645022629,0.21710775350800188,0.13213613973253535,0.7906422919539718,0.1632571578870372,0.6033253543899356,0.26534004085261764,0.8705030716906297,0.12809443412654606,0.1462785844507855,0.592362182736438,0.5136376929782904,0.30021113229664803,0.30060059681963525,1.0,0.7056947518493644,0.20240507154615733,0.0782091029161801,0.31026043111424934,0.15713423115600403,0.5657277580021737,0.37260129073931497,0.7119500356951354,0.8113010175371728
Frontal_Sup_Medial_R,0.3355345881750548,0.44828557520212964,0.10209493351758028,0.5130726964987515,0.09690553440475873,0.2995525302942709,0.3983523820304281,0.018606018090999297,0.22819756828577858,0.339430991758155,0.13595247922711998,0.24173344680574396,0.1448478279961855,0.2881117569249279,0.30279786704595196,0.14141873240791514,0.5515129247558207,0.5191979002201021,0.012894270893830453,0.15003068244285828,0.14541358413651154,0.23876735164971355,0.48752790706729976,0.15903793086886805,0.33166585875686155,0.44698579321534915,0.043641911518748536,0.25110132332327234,0.5632246395510824,0.49129568652907707,0.09983900360121406,0.19844367151517905,0.44165770421077405,0.2990701969911918,0.3052488857784567,0.2002633486671154,0.1898765176400478,0.11261702071703486,0.17184397365454931,0.47689164419516084,0.6045615833064045,0.6132733280098168,0.2640428229211037,0.23600494616696246,0.40935768866942146,0.38345235717951726,0.397147232824516,0.34649939488829123,0.4607217450144546,0.4955461792130405,0.36956494040469795,0.3290745973893274,0.8938625122545532,0.043066513397141695,0.24544377969180228,0.35776150320900363,0.13528107666515454,0.29233510863420126,0.23178981261203244,0.5330678620621695,0.3414241817016063,0.44165243026006223,0.2541758716743817,0.630686290287202,0.17250842117891413,-0.031686243701870315,0.5327926633534412,0.4521381005993625,0.18523511830543882,0.3959468795757462,0.7056947518493644,1.0,0.08507470484036984,-0.017436128322406708,0.45851485331939046,0.3018271446642053,0.35914136925915036,0.4155537998145722,0.5118976639662347,0.739592450657842
OFCmed_L,0.07556700050554514,0.09636213266587493,0.24487137844905388,0.344138641015081,0.03698311212654047,0.095927808348131,-0.044390407477410534,-0.0037889242795143656,0.2209659701585549,-0.011684469360933957,-0.2740598388853331,0.08801820327319343,0.24048849876354725,0.06694149322000449,-0.018825559273553977,0.16981344389876873,0.04410117367280981,0.37327480888743797,-0.13819486251416171,0.048453768035652475,-0.019918058983845428,0.4878223804279843,0.14233322461378065,0.02974088725645764,-0.24870713644862502,0.2968474563295603,0.266893018307108,-0.0035396049717712616,-0.0032339081784749212,0.1735335392746627,0.048023334415005246,0.09000235176829419,-0.009732255421040599,0.22729270821284484,0.058611779801269075,0.4550785109623299,-0.11223007351587919,0.10602974858156261,-0.06882592337836665,-0.0373880243566051,0.1940830951394215,0.14791131474899455,0.22555549973117853,-0.1506825306763263,0.0600926741590513,0.27905750884698677,-0.09803143233494563,0.3115068364794362,0.3431318207258849,-0.0019320609669500873,0.06862278301144495,0.24369189199070282,0.22048714159059304,-0.17997343295061075,-0.07679542126140926,-0.03144151676064488,0.7367130840775237,-0.16207674243902864,-0.025436582512000244,0.03762826347830261,-0.28475773356369144,0.029610012109567693,0.023662609881104305,0.18119288906124628,0.1433968777172435,0.5591143359016385,0.07760970125485282,-1.57536686678377e-06,0.48289660957355857,0.4399950301450315,0.20240507154615733,0.08507470484036984,1.0,-0.14970267712558796,-0.19217190736781928,-0.057220049061410344,0.2538005079644665,0.6003958885435058,-0.09618916852258405,0.3495401848224174
Thal_MGN_R,0.06613666672194267,0.01889653602784428,0.1919542439725573,-0.16606750127953795,-0.3712374460818472,0.270082265254188,0.10132006979318076,-0.31179201837333687,-0.11080089739437116,-0.4884643645043415,-0.2584196133707447,0.2484789324458342,-0.2129232793578968,-0.07738650791498147,-0.12892678247868505,0.4782008184592679,-0.25698860874564383,0.32066521919923857,0.33496495217974415,0.2251878686720746,0.48013243583049076,0.04556544557947326,0.09865794019374276,0.10639475694238834,-0.07150336798300168,-0.39426082467901646,-0.1701896089057877,-0.2173690442801712,-0.05750398205536241,0.3132183438544564,-0.3199473094378582,-0.1474397697021395,-0.2515001902824216,-0.015342422088034408,0.17475421518583395,-0.021202926183680547,0.16739298822516138,-0.4014889961086595,-0.05863419657638331,-0.30087258398567496,0.22744179140883183,0.10216646319631864,-0.09388168519150311,-0.027830756401187966,0.14271252452023467,-0.323509149769596,-0.24750813303585803,-0.11669803906903783,-0.037084832933617425,0.08627241895589925,0.6015797014046876,0.046597365405925226,-0.017424084174760695,0.40660934374015534,-0.3196049203330517,0.4683703829787788,-0.07222698402450535,-0.10865809623244191,-0.022241053282113055,0.1490470103427205,0.035593711706531445,-0.007882102205587948,-0.4013190039198736,0.16123195329094833,0.044627035569367056,-0.08448910828912157,-0.39129887450995937,-0.3572360015968166,-0.15530165334342574,-0.3434872290793112,0.0782091029161801,-0.017436128322406708,-0.14970267712558796,1.0,-0.2908267327194915,0.0411994822582197,0.07253462711376472,-0.1508088339447268,0.23668846551794145,0.20610344299491723
Temporal_Mid_L,0.01411492209336115,0.37127998085014063,-0.13056117688856794,0.17646389296743803,0.2211900331005227,0.2797054683630633,0.5153510701885367,0.3395339550333284,0.2417570779670425,0.37098607696728386,0.5228809996301912,-0.09842101026747715,0.25240591369590887,0.2759300130082294,0.5610536864080128,-0.170732221867862,0.8635287453854719,-0.05074487721774497,0.1023391563284698,-0.1259372833127693,-0.06238940107234177,-0.11672559168210186,0.4868703279901175,-0.1099159633738509,0.5194829280111781,0.26831684497179714,-0.14779418335923747,0.2508445644414289,0.43754280904989773,0.2514732846401815,0.4101520280914012,0.17770723280654557,0.6459415690448584,0.22551059607611576,0.1786620533911127,0.15455106042660258,-0.19145735269748188,0.375054555332734,0.1861857127841944,0.7989768571382961,0.18490982733852018,0.4566490915166242,-0.1970795254210554,0.7785801598767689,0.12207161434122103,0.19939782603875417,0.5619938001360586,0.2587094806627305,0.27941629665661016,0.5034331786127468,-0.023564061787019513,0.22739539301018818,0.41562594252083923,-0.2377839124664852,0.09918974361780783,0.06552686947893623,-0.0004569440938578014,0.55883463250914,-0.06135350250026577,0.36611662383206617,0.504062273365785,0.5651619982420997,0.3031609716377095,0.19712496987762243,0.0007409641374503081,-0.27538067065346494,0.4829105485440017,0.7605951454859011,0.25501690401986127,0.1893396594356341,0.31026043111424934,0.45851485331939046,-0.19217190736781928,-0.2908267327194915,1.0,0.3779852146253946,0.01602486066066631,-0.032547179140516545,0.22601461534946513,0.20184135819617316
Thal_LP_R,0.13190002105629658,0.13629717600529767,0.27288253804484475,0.10295653795115962,-0.14877056888735365,0.034524444584041865,0.13064271282746587,-0.010835664571548723,0.1184184882544297,-0.14522549263108192,0.30857204557358414,0.07141316635847551,0.13818000136375858,0.032778216503496174,0.21006401837462818,-0.03672045936497865,0.2679833897791883,0.11834196974472051,0.13559569710255712,-0.1843550371254786,0.12836846747492428,0.1323064014601048,-0.040652230717575004,-0.3188669564352974,0.36008561316442533,-0.04215666438306145,0.09899014197011706,-0.11963711515422334,0.13432474074683923,0.08645978230273282,0.17645025634047984,0.2202067783663786,0.06112842484375372,0.24302192557097096,0.09101261763710572,0.025855132772198832,0.19422358495785555,-0.026913614362784936,0.1476082206446446,0.40179360105568895,0.1062688195303719,0.20488438066158565,-0.01191077585364133,0.47194623317057766,0.006062171997669725,-0.26110079619055715,0.032666574868725894,0.41014867378426534,0.21684051007940303,0.16329208567049508,0.31780969907287554,0.03006000249100661,0.24956390368555406,0.09695284519938671,-0.09145640429506882,0.14645985608504872,0.1597396746721135,0.30893669592529394,0.11697570493388593,0.060033833500349014,0.18096488000040714,0.2022123282706872,0.07347701285550313,0.2264744164925952,-0.19888437637847017,0.08163072133221941,-0.09898427740755954,0.34135853688526374,0.30906694688915365,0.1412111747325433,0.15713423115600403,0.3018271446642053,-0.057220049061410344,0.0411994822582197,0.3779852146253946,1.0,-0.15113915256173718,0.05224168400478554,0.13284731933404648,0.2002875889217596
Cingulate_Post_L,0.1581204256581864,0.2911014485355761,0.020340084770112697,0.5314493703136678,-0.05454832078004802,0.4945402075823378,0.21543854135201923,-0.019375737449745967,0.36132593325296497,0.22858716354996708,-0.42003672146455745,0.24684741558960782,0.08081462792823213,0.5483852792308103,0.2130245573354019,0.2573396226935947,0.3027265709565386,0.4573578122893688,-0.103270495162678,0.6086334781634839,0.11806250049991253,0.3898812755624831,0.2578486862610753,0.6056750577062859,-0.23803025014154078,0.3807060976151289,0.04646010244775238,0.41162838751078423,0.5806065321298194,0.5191572006139568,0.2159362814957082,0.26536577316772003,0.22638150874560448,0.2681897089780832,0.556351856419979,0.4413970759781669,-0.0009812334654670084,0.2343371318298479,0.11320355826062783,-0.09840930608033661,0.6078288149921746,0.6391737251502507,0.2858738502613612,0.0793318665747023,0.5337370711223589,0.4605280593309565,0.21838351573144263,0.2629008011554029,0.5469035965581083,0.34087961821814955,0.3423927290878199,0.4473052839692781,0.4714941137349611,-0.14527884407631522,0.08825770699765936,0.50530906216428,0.23820344637284688,0.09328131718153941,0.07073099404116057,0.5540746001106044,-0.09014554814504676,0.35872980430905693,0.24503942695941752,0.4367200819017385,0.13335755752478867,0.14199287514771627,0.38356811885651393,0.22744750149753534,0.2301197501606948,0.13391163575217568,0.5657277580021737,0.35914136925915036,0.2538005079644665,0.07253462711376472,0.01602486066066631,-0.15113915256173718,1.0,0.4573747825554872,0.5931113462562543,0.5621903351778557
Temporal_Pole_Sup_R,0.22490359605956742,0.027084375207808053,0.3012457797379258,0.8259852364573298,0.11037240227663593,-0.12420136000066644,0.03633670457030893,0.33689607286624706,0.5721948145465036,0.2044219374075399,0.01849566059911229,0.27363407042053806,0.30023540447656016,0.23651979657288713,0.2689580962903767,0.39182461161568166,0.26328132726607306,0.4684991572415116,-0.15568174321817405,0.33916576784467267,-0.05138799928576143,0.47132557274866493,0.19885527312932338,0.399286621796885,0.09864737618807508,0.6470990313219952,0.5676425539108606,0.24579574694242123,0.22446196609667338,0.06748579763752514,0.2621049908473282,0.005079337350195377,0.0577388659647731,0.15910668601438646,0.14581787105423774,0.46351216683157564,0.33492453034670727,0.4055215182071548,-0.023719161242825065,0.0563534924174804,0.6507402331923817,0.2847939560952068,0.4566890266512026,-0.1598278422964613,0.2096183175958968,0.647419601591642,0.05647582100271398,0.24592123429075227,0.3788166860165142,-0.17071726515895763,0.18471886237928184,0.44314762690686244,0.5246391932322357,-0.04681298038055855,0.22955059662768262,0.16327334673704944,0.4501915122923322,0.2845349662122784,0.14910487019750135,0.032471828566464966,0.016021060511605054,0.3499871059562034,0.12503542734058645,0.35582270211751976,0.149011384852518,0.39290377401476473,0.38688033755896145,0.1839263840204104,0.40605739843079636,0.45815698591957404,0.37260129073931497,0.4155537998145722,0.6003958885435058,-0.1508088339447268,-0.032547179140516545,0.05224168400478554,0.4573747825554872,1.0,0.09844325745287305,0.45077051191713113
