,SN_pr_L,Thal_MDl_R,OFCpost_R,Temporal_Sup_R,OFClat_L,Heschl_R,Cuneus_L,Occipital_Inf_R,Temporal_Inf_R,Red_N_R,Vermis_8,Thal_AV_L,Thal_MGN_L,Paracentral_Lobule_R,Vermis_9,Amygdala_R,Temporal_Sup_L,N_Acc_L,Thal_MDm_L,Precentral_L,Raphe_D,Frontal_Inf_Orb_2_R,Insula_L,Postcentral_L,Vermis_7,Hippocampus_R,Cerebellum_10_R,Parietal_Sup_L,Precuneus_L,SupraMarginal_R,Vermis_6,ACC_sub_L,Occipital_Sup_R,ParaHippocampal_L,Supp_Motor_Area_L,Raphe_M,Temporal_Mid_R,Frontal_Mid_2_R,Frontal_Sup_2_L,Thal_VPL_R,Temporal_Inf_L,Vermis_1_2,Thal_LP_R,Rolandic_Oper_R,Occipital_Sup_L,Thal_VL_R,Caudate_L,Parietal_Inf_R,Cerebellum_Crus1_R,Thal_VA_R,Frontal_Sup_Medial_L,SN_pc_R,Frontal_Med_Orb_R,Pallidum_L,Rectus_L,Cerebellum_6_R,ACC_sub_R,Postcentral_R,Cerebellum_10_L,Lingual_L,Red_N_L,Thal_VA_L,LC_R,Rectus_R,Frontal_Inf_Oper_R,Fusiform_L,VTA_L,Olfactory_L,Thal_PuI_L,Frontal_Sup_Medial_R,OFCmed_L,Thal_PuM_L,Temporal_Mid_L,Thal_VPL_L,Cingulate_Post_L,Temporal_Pole_Sup_R,Paracentral_Lobule_L,Cerebellum_Crus2_L,N_Acc_R,Hippocampus_L
Thal_VA_L,0.5439239683374797,0.351676029506127,-0.1500309085935749,0.41069667627940515,-0.1365707972453196,0.27630110229697724,0.29742617862742315,-0.0055041485140898015,-0.2998863163544815,0.4077217445705256,-0.1458613971366515,-0.19979230044796809,0.39895451069871674,0.4406974024226473,0.004729745968275354,-0.016712826597933956,0.3486382848947,-0.12522333006821948,0.7995854229880193,0.62540581310791,0.31573248414474914,0.2596662796886877,0.3329635002534038,0.577260781265646,0.09706184482517392,0.6496565646136035,0.2819324085032458,0.453837116726128,0.5405526347360434,0.5214521375142909,-0.1645185051180583,0.14218989280218916,0.1677806784395638,0.13276830694167063,0.5479014752636445,0.3503150613457597,0.09975139997039205,0.4546301310816867,0.4099514461002385,0.7041097467715398,-0.23540767080905226,0.20761310045940082,0.8044300425848064,0.3748864826583603,0.24504873659466694,0.8921498502320387,0.5246253525703711,0.29175448673438203,-0.006601696442894073,0.17451596787075177,0.4054594030492399,0.2624463558801075,0.08423148862245598,0.4752437785604128,0.08953691750227645,0.16238230772066845,-0.027363658288996652,0.440089694770572,-0.12389623647237634,0.15137501851334367,0.6047375011297792,1.0,0.3581208053899639,0.07203220422239184,0.7199661806528327,0.01631971965512606,0.28660890486225515,-0.10402472844717404,0.22659497701693013,0.525008177432538,0.10707167944724587,0.6589215918319429,0.010280413376509562,0.6719328679218545,0.5060959068187525,-0.2245093458350912,0.37322855431214563,-0.3508991164802182,0.027529427804937303,0.5733756592664669
LC_R,0.24381007867088503,0.07805205950137128,0.11406299219356726,0.09839223548317873,0.17480691547003435,-0.13342534074022855,0.27355623049644817,0.2462439875868398,0.24898925991449866,0.0726217586716899,0.29695323104689575,-0.18164914754265818,0.020435320435762273,0.4551809861585428,0.36778068544078174,0.10943401975637555,0.46394033029429127,0.012122898224762308,0.4873339572136463,0.32590931218843044,-0.01236330074243832,0.003440654664664779,0.48888870179503824,0.38735341017729663,0.2252823270975635,0.1457270703513574,0.14685129519245327,0.413936807709959,0.4686835054126848,0.3940678819655238,0.09437386086118434,-0.18514212651382242,0.3045085766369603,0.4492391303680204,0.44025883305469116,0.14347243225406864,0.22132042273525976,0.5243743733072239,0.21620171387556691,0.3954100244527635,0.28334773880610936,0.31957162530858996,0.3319627855728565,0.24836170946568917,0.26580806694449294,0.44453624783387,0.1174284701715967,0.4697336878040454,0.011084152174271309,0.21692134125191567,0.28645155349820206,0.08779155968663166,-0.09410008250936959,0.15966628473657424,-0.11664578445134142,0.39849675253545475,-0.12361233537029204,0.40800404341717117,0.43050140179665103,0.33436341051642443,0.10901081924644221,0.3581208053899639,1.0,-0.13892516864266877,0.32915971885323947,0.43781660007354434,0.26590072287010663,-0.19745229360084973,0.18758539720046513,0.2533030862708235,-0.18052226097161533,0.5334269070387301,0.4322059176417542,0.3311571334979262,0.46133448972021984,0.29310373510907806,0.3677967495405842,0.04388636889154551,-0.05236998481064636,0.41864882900823164
Rectus_R,0.22238645512977762,-0.009927922912723413,0.3677209816386164,-0.11474280057898219,-0.07568460931605883,0.02864281311602791,0.04970366393906087,0.07270913617868437,-0.20774065963595928,0.2768216737130224,-0.307474606652332,0.19642555750579352,0.07354730167308603,-0.27376086090946494,-0.27779626139247915,0.04800524078377386,0.13836080888822552,0.5506880846677009,0.0009256376286358874,0.20523478505063567,-0.03379523953565408,0.21734248109964202,-0.09114874725260316,0.12456198132956471,-0.029075049555084817,0.23414303412945414,-0.35395158311366925,-0.01373726818244861,-0.04810684486078721,-0.3425796195365873,-0.13221717376499764,0.8629525951851419,-0.33017317966309817,-0.18200866425624526,-0.13014395354564462,-0.2411782882371584,-0.3441439691506655,-0.37884047800683207,0.2566707279375521,-0.03857187351245377,-0.26828550749308233,0.02525309119509926,-0.008838517601830213,-0.14640104378271487,0.13346670892977272,0.03150836776565072,0.20868527764221856,-0.43314235981704086,0.4922993239344858,-0.0008784199465309474,0.07295350584774776,0.1564287198970949,0.9277502761391574,0.23323844516417838,0.9507704374043076,-0.36219633945489393,0.6322003233785036,-0.4159143043139867,-0.2660421119943319,-0.14751178244297383,0.2681286703036667,0.07203220422239184,-0.13892516864266877,1.0,-0.18801030011521927,-0.17478906857789084,-0.1473208422833791,0.5972667483112346,-0.21600862195664863,0.12714328584270443,0.9253158540403705,-0.1514009108157953,-0.14280810874575675,0.029199011007438776,-0.11790140698813638,-0.18608706784794607,-0.04307713806689205,-0.07816360061334127,0.6030984247469565,0.04303821470912678
Frontal_Inf_Oper_R,0.29168994401812604,0.32606283331469027,-0.17144835540917197,0.7778850274140773,0.00918027988520528,0.501506118135573,0.3483143960523957,-0.09201702335499094,-0.09654803225000727,0.15134400396979492,0.22172941105982322,-0.04709755143070835,0.3688610502037832,0.7107726441031732,0.2522923032752124,0.012154296979044752,0.24576315015183267,-0.23313633056123345,0.530412537735082,0.6743814659153038,0.37305648976357997,0.4395877490956541,0.27552406750951197,0.6926152884001395,0.20819381053318028,0.5567126446468085,0.47262544521222544,0.6685009379397703,0.7361182024066403,0.8602406106784845,0.2070268599659093,-0.09288968100759079,0.4526946039766565,0.3469281010709876,0.7291024861925346,0.4258404709896393,0.41936453755641967,0.5927552193668691,0.49050692107139754,0.7512097803021995,-0.1919214279168855,0.3759536031893741,0.6951672570581436,0.7883927335715466,0.33714689600002384,0.6818861884599152,0.6205396864806467,0.5962488532561503,-0.0044090768630739826,0.23885450406375094,0.6466149161316995,-0.01588416394231928,-0.16444022647330453,0.23646429746989137,-0.17073617236683655,0.3703207470437766,-0.058615275628065525,0.8129230044881598,-0.03526428327168364,0.3584538289285868,0.2695499860275551,0.7199661806528327,0.32915971885323947,-0.18801030011521927,1.0,0.16296395851100548,0.20894917666379237,-0.1470895294901672,0.44561421122228745,0.7178780954258086,-0.12920902424184566,0.694617481387167,0.029359892460901583,0.614514214275215,0.7168429670850621,-0.02328161559307961,0.5528367794298072,-0.23368685147161625,-0.17093826621443237,0.5127998049601175
Fusiform_L,-0.006092770734291703,0.12457707348927778,0.09818930913694597,-0.10923182793252885,0.29490921925692476,-0.22483803635143512,0.30783369453160186,0.21932020753891857,0.41665176501191137,-0.1191073666328477,0.6096824267877471,0.059876536046185994,0.2026624500526524,0.6943855301071011,0.7232793650960233,0.1461231108965238,0.75082822489209,0.07810710808300149,0.2321007294095972,0.42387531456816835,0.11352839246023852,-0.12039562106487288,0.8007661082379764,0.5251492945794094,0.07930346658992837,-0.12489798023317637,0.4555249154291242,0.678801351208317,0.6216593370121302,0.3205791896999222,0.42021669096448566,-0.2913434810155025,0.4355248931031519,0.7783687392119579,0.5708695874665676,0.32049252491427904,0.18083701447900688,0.6750843331154389,0.4554593586274889,0.3424070608313856,0.75076913010394,0.5269151815573092,0.20437693948606933,0.12897097402986216,0.443062329719714,0.19457503562856696,0.006302925498364551,0.6221123958339322,-0.06841214644714617,0.5320571248442839,0.5871836223453608,0.031950329085547034,-0.11827657992620631,0.2879782850168239,-0.15094612987487688,0.7631582856514255,-0.20956158296191327,0.5195995053450446,0.7601857639433245,0.6416134125936044,-0.1640908516420896,0.01631971965512606,0.43781660007354434,-0.17478906857789084,0.16296395851100548,1.0,-0.033902787611957697,-0.06032591920842285,0.581523199679246,0.4565291991186453,-0.23149034430524582,0.5823565999134521,0.8524881183497837,0.44705328999954524,0.6296922566653023,0.565702610928339,0.6277750572619153,0.27691173583693796,-0.2020140870935704,0.48876809397343735
VTA_L,0.6544015015804757,0.27780410894289254,-0.008449592122038852,0.024330693287047036,-0.16527497333443048,0.04267208902300117,-0.32865590379589027,-0.028258575771600108,-0.08210405561570605,0.5469866417484367,-0.262362192394139,-0.05335703568508666,0.06787179582719557,0.07024331081796913,-0.3418861956614561,-0.36504562997914625,0.08477043514621531,-0.14232599222871523,0.3887145114383861,0.0869559171439698,-0.15527958583432933,0.22528694949556594,-0.04633672791501587,0.08540714169386124,0.29584709329418307,0.47952100162178135,0.14060708056020332,0.04944357871138275,0.09555074301055508,0.13021763472611408,-0.43060020694076423,-0.12782524071409576,-0.18905562321127203,0.30362871225884397,0.1493835356387718,-0.14980315279483417,-0.20466172308708183,0.330521676953169,0.1309523474205999,0.27470943129078146,-0.2361565824961963,0.17233492819211335,0.21896382914990578,-0.003424277505441324,-0.30120254427276133,0.36066862477140865,0.3233833037602776,0.07393081278316511,-0.2505751498649901,0.003566553944813829,0.03485063990615634,0.5288262593949548,-0.12508855678403888,0.3214248726561867,-0.1537076544225567,-0.08571851900205102,-0.04932174091186302,0.1151471341002808,0.020431767192873204,-0.33584119340832597,0.5007985554527978,0.28660890486225515,0.26590072287010663,-0.1473208422833791,0.20894917666379237,-0.033902787611957697,1.0,-0.12677376877241442,-0.07180398936316808,0.09986613108170625,-0.09099221338582125,0.11685589696427402,-0.21134611237106324,0.18790326332236013,0.12203282750698588,0.04331543529048839,0.06623643024077773,-0.28135100956759673,-0.08550141113170683,0.4933450366236059
Olfactory_L,0.04701335015298039,0.2641848924366892,0.021619368008927,-0.04750745833426429,-0.02130725339626129,0.11986562176585426,-0.22684901252129736,0.08350575160123677,-0.11840721095728016,0.1133177617361375,-0.11115296609805156,0.18534748717561206,0.19518976010317995,-0.06739839020550871,-0.10468793102183081,-0.04499880785996112,0.00366051870247875,0.6508379659002289,-0.23537806184037793,0.011887807074796267,0.16313658614513926,0.2099678913513612,-0.12025672479657279,-0.013054970451225377,0.0694378797290002,0.07106219190522486,-0.1583847463723175,-0.034667613565444615,-0.04570691591066185,-0.12652937111496465,-0.07113654633388129,0.44566145303353416,-0.27593650197753655,-0.007996709343932358,-0.06470728118370601,-0.03847469683220841,-0.24543739713582768,-0.18392847481327557,0.15547558501786485,-0.06990721120926206,-0.0779231408442201,0.007575264972148992,-0.05133962236403475,0.032271510717965045,-0.08616112422299631,-0.11209106266327047,-0.0043816961299649754,-0.14297275392286946,0.14494089544667607,0.03256414553829802,0.11206377144472547,0.1492883374528006,0.5572408492375119,0.17832008606262384,0.5772780560255879,-0.21257512966232592,0.5592989074469238,-0.14371672396661897,-0.1366044150538854,-0.16640979094396594,0.05182457407589841,-0.10402472844717404,-0.19745229360084973,0.5972667483112346,-0.1470895294901672,-0.06032591920842285,-0.12677376877241442,1.0,0.019761710933352404,0.13934620431460323,0.45148662977528276,-0.19276499319136697,-0.09831722539870776,0.01183345796243262,-0.08438232934891916,0.05228825228262725,0.06508955707191778,0.07132793228842678,0.6415111400474566,-0.0016549248407152146
Thal_PuI_L,0.07266353530459356,0.47223067154858883,-0.3500515756801665,0.3018743266549395,0.1002567733410509,0.055872433489537625,0.2847419707147663,-0.013816888166215398,-0.00024468687561170004,-0.08243104820533743,0.4006180715898882,0.08813927215202916,0.5963164558561354,0.7494864575910397,0.5118394097341628,-0.04913870057771135,0.47888420341000987,-0.005009975691872634,0.13404966061808252,0.5961725307436818,0.5726452494160221,0.02587449700973302,0.4711615268331602,0.6333811076256067,-0.0007738321638228104,0.167173092733695,0.4622289848892632,0.6840052976222273,0.6626089682661472,0.5692741370952251,0.32229703503574253,-0.18204574718031674,0.4616649539409583,0.5020225118821082,0.7048515615543173,0.6048605210646126,0.2778137180812926,0.5896723157424958,0.4832604106627656,0.4423419577192361,0.32879495474369597,0.4364884596313308,0.4190138637785489,0.3376409411744225,0.44570500049415873,0.2529385533929689,0.18379132468704942,0.6489837036487803,-0.17146674470537515,0.3762074948437323,0.5907600623872101,0.03793822415684389,-0.13845771247470226,0.32112427844685637,-0.14568390504626672,0.5154983700121624,-0.2220775240549587,0.6914389570520686,0.24044010675395364,0.5079265167784954,-0.04474329548847687,0.22659497701693013,0.18758539720046513,-0.21600862195664863,0.44561421122228745,0.581523199679246,-0.07180398936316808,0.019761710933352404,1.0,0.5562803380583332,-0.2105386468214115,0.5561337506302062,0.48728482618971813,0.6604816370019434,0.6558188438812513,0.1202027893209233,0.7282577900674772,0.05272637679750096,-0.13125385126447173,0.42436917790746365
Frontal_Sup_Medial_R,0.3467014972206497,0.37410271584982796,-0.05957360264529431,0.4696732156997659,0.021222332942233458,0.37757720482655,0.2739024129115749,-0.13006569716488905,-0.13275685137568247,0.19331153564976739,0.2924181470254175,0.19298841738500447,0.5244162879527847,0.7802814768992583,0.33993377045912404,-0.01824229663171583,0.6074321246236586,-0.023285501962991974,0.43779581313309107,0.845407460175176,0.46189358489013627,0.5472048386602469,0.4953033379819931,0.8701583842884225,0.2845720603396789,0.5254687116170172,0.5043964442533108,0.863730927232034,0.8525334001599626,0.6467209782149725,0.23016955242903459,0.17828563536337333,0.26524993166414707,0.5720848359628993,0.8330603145737985,0.3788921868735449,0.08928581680882854,0.6269028918515759,0.8655649465331292,0.627420631541352,-0.03007556424147364,0.5915971384017665,0.5775556930408886,0.5576809430697892,0.4056059810957489,0.5199473173143954,0.6796179950427336,0.521515636156979,-0.0078218950771526,0.5073559951531074,0.943471579915011,0.102078484352351,0.2067072500998601,0.49024425674428146,0.1763148310975468,0.38132338284729467,0.022705251457433757,0.6880085493476517,0.1716452293608555,0.3794192537722584,0.2485517613954898,0.525008177432538,0.2533030862708235,0.12714328584270443,0.7178780954258086,0.4565291991186453,0.09986613108170625,0.13934620431460323,0.5562803380583332,1.0,0.20511271580418683,0.6631097933797606,0.2508089445519498,0.7283758705823531,0.8044011803067755,0.05912334299273376,0.7586797956724127,-0.23509852924535543,-0.06247980208600934,0.690240300974626
OFCmed_L,0.2878492689953414,0.010272018542828222,0.2994633112760688,-0.05309348724224054,-0.14867573621079594,0.09209839704484636,0.07352890466209935,-0.07886799031024114,-0.2928702599028914,0.338948191247317,-0.3499450627658857,0.2592873429131874,0.13513367406714186,-0.2685452726955329,-0.3797069371697903,-0.0369560385575378,0.13592168863254434,0.3656730273354088,0.00127375125129798,0.30185066367732566,0.021712692536371755,0.31813343782977405,-0.16687209517258633,0.20982902702127434,0.046594357505722286,0.36052031424773995,-0.3153372838691267,0.05670568469938495,0.009380097851558722,-0.32843933218522753,-0.15331358810180024,0.8957699491384925,-0.33152284894481865,-0.17266683719935771,-0.07334673369719538,-0.2480690208641056,-0.3863779411943255,-0.38569030227228274,0.3433336070690838,-0.012283680945053973,-0.4357496668427526,0.10216701715947371,0.03714513267901018,-0.1677882378374218,0.1439806823542846,0.040750837501331884,0.3569570034545527,-0.467616666204738,0.45635766334282185,0.008379555231596105,0.12424612730812477,0.1976525131865872,0.9135802685870618,0.2685127415727109,0.9327219743230795,-0.4168829465745418,0.5191573076881719,-0.41075252160001896,-0.3795499728096607,-0.17304512514758796,0.3305199739735933,0.10707167944724587,-0.18052226097161533,0.9253158540403705,-0.12920902424184566,-0.23149034430524582,-0.09099221338582125,0.45148662977528276,-0.2105386468214115,0.20511271580418683,1.0,-0.15511633787798634,-0.24089182668876735,0.08187350532187554,-0.07364506926465744,-0.3256136467575716,-0.009587325605767682,-0.2256878556431989,0.4402575181483074,0.12631980558987624
Thal_PuM_L,0.21800913939343036,0.2699768826791119,-0.03829023424996507,0.2834736979666082,0.15527399976206152,0.07319073584825037,0.5566295295111676,0.19805138848107895,0.1075535452832378,0.03319910729896764,0.40565181201474954,-0.13403064556794442,0.3859944123595843,0.7832101223823048,0.567692767937204,0.16736595607450003,0.6679358091433667,-0.10353290679567592,0.6914938877669726,0.7199143409322256,0.34859326525516426,0.03789597670694964,0.7703963416480126,0.7614429869622026,0.15586390359546157,0.3280897916541839,0.4186370965915279,0.7827828732089671,0.8341627984845416,0.6241926733568468,0.27752368915138437,-0.15167136055763483,0.5437391370361039,0.5558965584199498,0.8280940166638113,0.5878320762024827,0.31930873453305997,0.7917999685896006,0.6016147136853692,0.7271067495081216,0.34970616111784236,0.4278574985367759,0.6859280810884618,0.4231189202523068,0.6007007258998679,0.7608279339086745,0.33121216575903967,0.6778131245309201,-0.0003802244783903035,0.4593290856605721,0.6932060629096094,0.022446776957762055,-0.09818082893955518,0.32265776404704205,-0.11989098008268907,0.6650854441603274,-0.13698852629125388,0.7201760571565645,0.3632363093363163,0.6510558324740247,0.16269822368668913,0.6589215918319429,0.5334269070387301,-0.1514009108157953,0.694617481387167,0.5823565999134521,0.11685589696427402,-0.19276499319136697,0.5561337506302062,0.6631097933797606,-0.15511633787798634,1.0,0.5970975856866706,0.7185595487141002,0.7895127491084006,0.2953067355369959,0.7129111748142596,0.013460774779328031,-0.11926223965422701,0.6159575489658742
Temporal_Mid_L,-0.17136955115543281,0.015001645869923776,0.09766443401400793,-0.2316837050447002,0.3642837704917559,-0.35556525278802137,0.5132964591268954,0.38512406343702715,0.43766801790679316,-0.3140011994369692,0.6665678482512509,-0.12604337802081375,0.09594017107579123,0.5177362030604516,0.8269963382652176,0.37333790819970525,0.7082230953786323,0.1012456771279302,0.21142219369053306,0.30615121171397397,0.15344260876825627,-0.38760063456879984,0.8603862085174131,0.39655199305163114,-0.046136578308449666,-0.3395461737827028,0.2519771260463435,0.5255105004043128,0.49629290994880143,0.16819553334859,0.4520639118220769,-0.2579473092534199,0.5150197943138388,0.5111838100182116,0.43878772126134713,0.41662399926537763,0.2499896409907255,0.5284222374453351,0.30037463628041466,0.22045552801644738,0.8678889137420077,0.24022971410641572,0.11317864306296625,0.031957218287923604,0.6283605322413648,0.18259214561310672,-0.2660967044966955,0.5320878411125567,0.06669063119950394,0.44651692592405007,0.402472336341909,-0.1296499925074502,-0.09206803614454655,0.11153082183835306,-0.12286465119520142,0.7330360245551836,-0.2156002538644397,0.36218245190769194,0.7595072038574785,0.7411930418756567,-0.30881459111770115,0.010280413376509562,0.4322059176417542,-0.14280810874575675,0.029359892460901583,0.8524881183497837,-0.21134611237106324,-0.09831722539870776,0.48728482618971813,0.2508089445519498,-0.24089182668876735,0.5970975856866706,1.0,0.32991897415631294,0.4563738239085566,0.5394158867041327,0.5126607529303203,0.4130482320408395,-0.1362252555365072,0.24819886433023147
Thal_VPL_L,0.5525615557128825,0.4124859744988263,-0.23051342861146173,0.2823134234971474,-0.152730240749457,0.1328817698221541,0.24403949082499468,-0.09633531351837739,-0.2425038983639956,0.4164796312652577,0.07814392004160164,0.042736793497362105,0.5952801917029932,0.7292221478348804,0.21096973960748253,-0.18946463618958098,0.6708366038467968,-0.1164291792913768,0.6310647579188216,0.8252376329668196,0.45529011947191333,0.24434567112470182,0.5248802320720914,0.8318247208610681,0.17012941459444061,0.6394281163760537,0.4287014805071511,0.776941657998207,0.8053032453219365,0.5597847045359625,-0.0013057705451981288,0.09796746685017135,0.2272256737841249,0.5280618709380367,0.8067571557514688,0.5087695414640891,-0.010959516911583011,0.6525858193246551,0.6849640534462057,0.71193600289721,0.015618161013642697,0.5556511648851531,0.7650524941380262,0.2645503779476708,0.3665963287819169,0.7110609377011312,0.5895741195372272,0.5398225680221796,-0.1384217187741475,0.4704911333577049,0.6949610388635571,0.3493553154392483,0.09567864959073089,0.6421744315264787,0.07382283352525013,0.3820047985655987,-0.15818935194150144,0.6247226028363336,0.056912441107556146,0.3432861170162196,0.5037811046285499,0.6719328679218545,0.3311571334979262,0.029199011007438776,0.614514214275215,0.44705328999954524,0.18790326332236013,0.01183345796243262,0.6604816370019434,0.7283758705823531,0.08187350532187554,0.7185595487141002,0.32991897415631294,1.0,0.8007915233989676,-0.008145375777890687,0.7771787687865577,-0.3336951548707874,-0.078522118429312,0.778706504418166
Cingulate_Post_L,0.3330317443207672,0.25282410479411205,-0.008607288140043065,0.4282931823069065,0.05787211500979098,0.2078360942997786,0.35796357317743965,0.02597638648719989,0.1001761775934662,0.23381987817834307,0.4078745907617995,0.10393323508630092,0.4180189802341663,0.9097151218293655,0.5031870689259987,-0.003865562714778037,0.6512253769004643,-0.12838884368570652,0.5428970490948746,0.816067735369583,0.28454131522002946,0.30863180586044503,0.6075271121090565,0.8819054400745894,0.30601003757316414,0.4820665751866272,0.5422153991908369,0.9123749744229798,0.9402332264600625,0.7088487657671592,0.36417202814528127,-0.08489753470774043,0.44332622499553426,0.6878325896179124,0.9124137390153249,0.42939181551277344,0.27132131336114906,0.7820136977288672,0.7291382065531691,0.6845988347284249,0.20867501150840032,0.703077347891272,0.6241785898530026,0.49774412425222525,0.4788044035147155,0.6120030454462958,0.5436345993956514,0.723390010884529,-0.00895709083018364,0.6139722482263262,0.8530366930160453,0.14019199272398908,-0.03779609473102013,0.4409604072699102,-0.06383371413566297,0.6037536117286396,-0.14334115151731688,0.8452199295204493,0.29282729872185526,0.5620536027205024,0.24136848462015767,0.5060959068187525,0.46133448972021984,-0.11790140698813638,0.7168429670850621,0.6296922566653023,0.12203282750698588,-0.08438232934891916,0.6558188438812513,0.8044011803067755,-0.07364506926465744,0.7895127491084006,0.4563738239085566,0.8007915233989676,1.0,0.2533714817907062,0.8661061168133839,-0.12940627579851108,-0.13536139729673088,0.7160322032251629
Temporal_Pole_Sup_R,-0.11459789092395122,-0.0846608307745777,0.33406629511603136,-0.14734943844328263,0.35992429986874336,-0.13965105198233854,0.03285999800901968,0.45371546179545374,0.5546578916077829,-0.12612089351583156,0.49132987487705576,0.025975995221554096,-0.12764929450047519,0.312149963118286,0.5344386650878494,0.16842457281150777,0.2683700866217222,0.17010631137835622,0.0739582280855073,-0.06456267606866935,-0.2063025909478921,-0.20693516115238378,0.42218414264256915,0.04061127324615529,0.1335440704954633,-0.2470101579066191,0.19630324132527563,0.20330876073628562,0.18922709119615547,0.09459408941720905,0.3295702680970329,-0.3855142838686749,0.23898681692536872,0.5022523945081695,0.17949701349698788,0.061354574871026114,0.2206224893083905,0.38573297466238515,0.06402209982000388,0.13334847215204773,0.6671246781222006,0.20199267553707548,-0.09406518420628232,0.0906070530441611,0.10795137370284517,-0.002050507388232837,-0.24301658384711464,0.3646761554783165,0.09793125328377328,0.36097088581225245,0.22127095864895954,-0.01591769266921438,-0.208198656795721,-0.05729228764993453,-0.21605674139705494,0.5146112666143906,0.10775166854947604,0.29854314653290914,0.6127022524781136,0.3657912127910288,-0.23895743127962418,-0.2245093458350912,0.29310373510907806,-0.18608706784794607,-0.02328161559307961,0.565702610928339,0.04331543529048839,0.05228825228262725,0.1202027893209233,0.05912334299273376,-0.3256136467575716,0.2953067355369959,0.5394158867041327,-0.008145375777890687,0.2533714817907062,1.0,0.2180109800806071,0.4082172252073175,0.08155519901081668,0.12378579458050398
Paracentral_Lobule_L,0.28060946150652955,0.3877482974707399,-0.07029844159788685,0.21404877587769475,0.041773220364309416,0.045361564541335546,0.3245340293498498,0.006018078104190786,0.0389420707831541,0.20276316872307604,0.33057860685318013,0.17040694767389725,0.5451544216785982,0.8428760790003731,0.4597208832429071,-0.12332048265803124,0.7071145295933714,-0.029733982861338853,0.38039260677156594,0.8507364974093523,0.44661508232818553,0.18208634720528405,0.6052482936157876,0.887570867031824,0.21015475224607896,0.4506990899932401,0.4119532094191947,0.891940976536673,0.907233253208571,0.5409424368877457,0.308037659005322,-0.044566493140473416,0.38161703444262385,0.6690217826574258,0.9242594839582405,0.5420153997756989,0.09477692826577833,0.7300287078262007,0.7863242629530026,0.6099674893580651,0.2535413765324928,0.704603740195978,0.48576233918056166,0.28287670441401797,0.5167001182024102,0.4737703186861685,0.4376608921060308,0.6527589978035416,-0.07518682555520453,0.6321953354819592,0.8332655183438734,0.22939503649808313,0.036664980928167064,0.4878607433719042,0.0213587442046185,0.4725565659328321,-0.1524904245024439,0.7370979144063322,0.24501252188009767,0.5381220675115449,0.18026431317749603,0.37322855431214563,0.3677967495405842,-0.04307713806689205,0.5528367794298072,0.6277750572619153,0.06623643024077773,0.06508955707191778,0.7282577900674772,0.7586797956724127,-0.009587325605767682,0.7129111748142596,0.5126607529303203,0.7771787687865577,0.8661061168133839,0.2180109800806071,1.0,-0.056281005839349404,-0.07690262673150473,0.6867633342412323
Cerebellum_Crus2_L,-0.4572072832851885,-0.23120507482843367,0.20768435209160271,-0.18359452708512197,0.5999230866829203,-0.3674393317158367,0.285403824492517,0.5707478602773667,0.5618011763145855,-0.5090674668594525,0.5407872284533247,-0.23063170730452376,-0.3531825143797823,-0.016166657836176677,0.48260721270430224,0.46502646441768586,-0.06069106897302396,0.3922141529134568,-0.20644853691312998,-0.29923041317544835,-0.06467042731040386,-0.23979651438287194,0.24287299299556345,-0.2448294808640134,-0.14733927917878747,-0.5751079387608028,-0.007598151877073245,-0.04096085527784676,-0.09009886652715003,-0.09504324545698419,0.4972151300545013,-0.2048946300181512,0.4367334666455661,0.02023252029795857,-0.1224950821771629,0.224243757033669,0.4046580890001732,0.0776744590504396,-0.12732894108880394,-0.2253910823293604,0.5978830503472827,-0.2596384889628617,-0.20410812550407523,0.023827121428367334,0.26357705810144694,-0.25684342138991606,-0.5624165000386948,0.16949960289826588,0.13462524682758087,-0.05689460458829159,-0.0928783493764547,-0.40453491964615734,-0.029934788715301534,-0.5065007481824346,-0.10075432970721743,0.39702020401306265,0.06683315754900432,-0.03487021537561669,0.3765944144312846,0.4245783216697477,-0.6083486836013781,-0.3508991164802182,0.04388636889154551,-0.07816360061334127,-0.23368685147161625,0.27691173583693796,-0.28135100956759673,0.07132793228842678,0.05272637679750096,-0.23509852924535543,-0.2256878556431989,0.013460774779328031,0.4130482320408395,-0.3336951548707874,-0.12940627579851108,0.4082172252073175,-0.056281005839349404,1.0,0.1320709699990914,-0.4118823310158267
