,SN_pr_L,Thal_MDl_R,OFCpost_R,Temporal_Sup_R,OFClat_L,Heschl_R,Cuneus_L,Occipital_Inf_R,Temporal_Inf_R,Red_N_R,Vermis_8,Thal_AV_L,Thal_MGN_L,Paracentral_Lobule_R,Vermis_9,Amygdala_R,Temporal_Sup_L,N_Acc_L,Thal_MDm_L,Precentral_L,Raphe_D,Frontal_Inf_Orb_2_R,Insula_L,Postcentral_L,Vermis_7,Hippocampus_R,Cerebellum_10_R,Parietal_Sup_L,Precuneus_L,SupraMarginal_R,Vermis_6,ACC_sub_L,Occipital_Sup_R,ParaHippocampal_L,Supp_Motor_Area_L,Raphe_M,Temporal_Mid_R,Frontal_Mid_2_R,Frontal_Sup_2_L,Thal_VPL_R,Temporal_Inf_L,Vermis_1_2,Thal_LP_R,Rolandic_Oper_R,Occipital_Sup_L,Thal_VL_R,Caudate_L,Parietal_Inf_R,Cerebellum_Crus1_R,Thal_VA_R,Frontal_Sup_Medial_L,SN_pc_R,Frontal_Med_Orb_R,Pallidum_L,Rectus_L,Cerebellum_6_R,ACC_sub_R,Postcentral_R,Cerebellum_10_L,Lingual_L,Red_N_L,Thal_VA_L,LC_R,Rectus_R,Frontal_Inf_Oper_R,Fusiform_L,VTA_L,Olfactory_L,Thal_PuI_L,Frontal_Sup_Medial_R,OFCmed_L,Thal_PuM_L,Temporal_Mid_L,Thal_VPL_L,Cingulate_Post_L,Temporal_Pole_Sup_R,Paracentral_Lobule_L,Cerebellum_Crus2_L,N_Acc_R,Hippocampus_L
Thal_VA_L,-0.05944268650603847,0.37295785545302024,0.06609296359275789,0.015438521629610772,0.37349056339594566,0.3007386336980785,0.10508121318340684,-0.2406157122267486,-0.05707183441162422,0.2371520484946401,-0.30504897173057555,0.22446878287959213,0.1482331640136337,0.12480083487245895,-0.03046415092583988,0.035736031306256036,0.26651548594207425,0.0826167489555582,0.6337084994024105,0.23937844458871693,0.08094476374347716,-0.11187402841729623,0.41894841434983005,0.007096957928816007,-0.2130819011153339,0.10418320311276164,-0.04751752262246459,-0.13799055607761,-0.0024554937332480938,0.0735020603300738,-0.21506925900644824,-0.3644248926604265,-0.23438274713385038,0.43339370033255215,0.1997076290927078,0.38891759069984894,-0.023834307384898782,0.14846959750194128,0.18233948941591516,0.3278426836480487,-0.19428774187366418,0.17711418547016972,0.07663022440559474,-0.047723220378232276,-0.11867550807075228,0.3878007949203904,0.3015964530632461,0.1030252071504807,-0.27716457978268044,0.3023182654620763,0.09776804222310265,0.10539990337739671,-0.18690635875919395,0.30315300365868275,-0.06531636625780952,0.13530728924664273,-0.23786256077637874,0.2318768303814803,-0.21878186868100102,0.2430815606838677,0.38996666680435105,1.0,0.02042138249070452,-0.19497005702968084,0.07348788731587855,0.12075094935470827,0.37856135106629907,-0.3072336334347763,0.1719712324149769,0.007863218773559692,-0.1324098062722274,0.3889422061920219,0.08978557361355934,0.41807402869105686,0.28664591442308,-0.11209105044285936,0.2643619449411497,0.1834766249120045,0.1610811917344392,0.3501967448393604
LC_R,-0.02774186068667681,-0.36099345282668405,-0.5659151054786178,-0.2248231781548865,0.2552587544164187,-0.5123431431767294,0.5232365915126326,-0.4776216134216834,-0.6485293369684167,-0.26531859087599774,-0.272180485805288,0.16441103658527648,0.4299268415827619,-0.2429702069662612,0.6744365202501501,-0.7146654413159905,0.6088189165527198,-0.18915668709203998,0.31625868179056876,0.26200663088003623,0.6288269959246577,-0.43179193029043117,0.49810484923990117,-0.3136172747156672,-0.5900391803158711,-0.5268153897575041,-0.16419261951169414,-0.42500995385171075,-0.25506131784910274,-0.042237340827826125,0.18238795662829765,-0.20942326572559986,-0.09643035891659647,0.4123088794458586,-0.23220611365284702,0.4584645864246038,-0.184067970383063,-0.26558854596004133,-0.3364276801555899,0.141984380141099,0.0862654251003359,0.6936370215187366,0.30474574434243606,-0.28498924193852504,-0.15391311679561154,-0.28460086789416633,-0.39433349143319246,-0.12459220165687095,-0.0513230873710961,-0.4511187611726645,-0.15404104370130095,-0.46906544178325343,-0.49720574243543314,0.5913096088961216,-0.34190118396696006,0.45672455031673265,-0.12701197329414152,-0.2895925476402948,-0.07480033175410228,0.5442672814285953,0.22693345159398845,0.02042138249070452,1.0,-0.08408302765356962,0.2562419739135217,0.3065624950340814,-0.3490767629940505,0.16274652347707225,-0.3439412568576962,-0.036766984907122664,-0.6325683999766728,0.15126949608141504,0.5334211390098217,0.17311911384564407,0.1281307688866272,-0.16928646081430337,0.481751634333387,0.677795044654816,-0.21053237394441507,-0.028175314241415412
Rectus_R,-0.22544425180251754,-0.15836115384179664,-0.17936691956164452,0.37592430456383435,-0.540478948350232,-0.05087646488243667,-0.15492890736617143,0.43191071447163243,0.3995031133715534,0.0264346841545723,0.18070799148818953,0.044514021538928375,0.021747981026595267,0.04722947106189389,0.0621533516566268,0.1300024096224208,-0.0679713600229064,0.3946388613164493,-0.18866931040478882,0.2533953744242979,-0.1935557638488284,0.421201606429059,-0.24647664237952277,0.33643125251541994,0.26019400095113493,0.4512246407102793,0.5877519366807047,0.16152556545551833,0.10218703818020226,-0.059881596711983,0.2658060278611654,-0.017313158435805262,0.3452607248507672,-0.3962639236665116,-0.16702769304447337,-0.5294506831501269,0.21973614533943087,0.20099109547569374,0.21784363874558485,-0.18163563355512918,0.21249953239251781,-0.31566935569473725,0.190088880563857,0.39699523809115667,0.014073227121067407,0.18230660389318162,0.26683947323730656,-0.20287540880213262,0.13433708031586392,0.09933017575552935,0.17565317289773846,0.3101544541717989,0.47191495651670173,-0.16632011191781532,0.41722716911489005,-0.0919763482107981,0.05260752376894749,0.12899776912454125,-0.01601599180866986,0.006754951291271548,-0.4006723321208276,-0.19497005702968084,-0.08408302765356962,1.0,0.10595193345658763,-0.32290863895941324,0.0492070882060563,0.5896237442869596,-0.20644436154212265,0.1951447574485975,0.45322180571326004,0.22861783754487025,-0.11106568382391424,-0.3711646071687464,0.12561102903290547,0.16766237569070785,-0.02230236961761313,-0.41881878997704675,0.28498031340205504,0.017988461588062644
Frontal_Inf_Oper_R,0.2650961296971131,-0.247435781575021,-0.18982666506887852,0.30913284856258416,-0.16265510060907262,-0.026253838685691845,0.19878422343272534,0.10660873940469649,0.007761788140238615,-0.11487053607451239,0.14268925644565073,0.24805421616507028,0.24515216859843705,0.235355767184548,0.19577607984483572,-0.15737052832108464,-0.15463122583771421,-0.06079592683821513,0.047030398180317214,0.10257790546759049,0.09644577359738915,0.16168154038153437,-0.08245783306783012,0.02373693034095035,0.04391897850387051,0.10535229325593413,-0.08443797235189675,0.0411204587734692,0.23085359813185222,0.546438205758638,0.1787259942760634,-0.06130554772600887,0.4001494804064671,-0.13779602712739017,0.21093207761177052,-0.039010933004165416,0.3938141233143559,0.31149420769404906,0.2750764147255263,0.5215809926875251,0.06298523376483754,0.20084581264692727,0.020655566538771045,0.32782897167375635,0.20557686960873767,-0.011242870415987951,0.29218528007125383,0.28588004108417125,0.2892312539712832,-0.03945915993856632,0.21706148739547487,-0.04524810327806749,0.12476876737521747,-0.019365563007930974,0.01034370274296119,0.39448905197755985,-0.2935015972362418,0.42041454656265265,0.11180681150127726,-0.02006454307151519,0.022217627792991485,0.07348788731587855,0.2562419739135217,0.10595193345658763,1.0,0.03420930289324804,-0.06615864612495388,0.2591080317334391,0.005360163145887885,0.38583595375599417,0.02103500665854824,0.14415107135368826,-0.08915080066448236,0.16151015432875282,0.5434815529932204,0.4359861110102961,0.18282760452242067,-0.0254249263242933,-0.1190873282552107,-0.16050945188080615
Fusiform_L,-0.21850383299158554,-0.0889230385366996,-0.19882738591056426,-0.4370822538515995,0.3988274766090579,-0.2668180209150961,0.24184551060040985,-0.6023930590251377,-0.6140031768137566,0.017271051997128438,-0.010988065208370432,0.25418849554316775,-0.09716111469533818,-0.009652320400322203,0.06523935081487427,-0.5231308585536314,0.23923253673668193,-0.14140993010575706,0.2773249137938451,-0.05838950355399215,0.5720760148509123,-0.2737437358379886,0.18447375581430053,-0.20447365861925088,-0.13498625036671424,-0.2424180371261335,-0.03369656899325994,-0.13726251238113843,-0.12390925355911353,0.03472032184508619,-0.4063257574096265,-0.256458237767425,-0.44919237279171415,0.3812277610134413,0.052885012055233584,0.40731826083698397,-0.5175358194632614,0.1469730857219684,-0.02605153208885434,0.008267362305669648,0.22590318135251658,0.4476310799475683,0.004148412277058288,-0.26878510552399265,-0.10471026462507675,-0.04155672252756959,-0.07596967834357507,0.024303252000848218,-0.3565038581276356,-0.06845603324521989,-0.014263632140486125,-0.08052098620794937,-0.5189323705247129,0.26181670031970894,-0.10154075306178047,-0.061610573115344396,-0.14987154376438616,-0.06767814213141639,0.35129638882599884,0.092764718625772,0.4061613045055959,0.12075094935470827,0.3065624950340814,-0.32290863895941324,0.03420930289324804,1.0,-0.17556693400682108,-0.18631203818825273,-0.0341612791026974,0.13633143008731718,-0.4281817292779002,-0.14205740029675343,0.30151621107662485,0.15773047804102508,0.23363752924242767,-0.437820913201492,0.18527324283373053,0.5540604238493804,-0.2004451326234389,0.4222438899421961
VTA_L,-0.20570853710423276,0.3296373385121794,0.25509147973112345,0.14341223982128118,0.11719801713107637,0.4815682298942684,-0.2851943437871457,0.09128671768045174,0.2921469349381541,0.4582851124700041,-0.04281119149437365,-0.16370855997348546,0.005443602696930921,0.15291437189102547,-0.18923666579318116,0.4491126939494609,-0.023712225230393964,0.3488293925022775,0.3314986474369274,0.17595471774512078,-0.34252588911091175,0.19861278686174352,0.14848626500050183,0.1046017671191659,0.12822761627204435,0.4387035509661533,0.13517721415443146,-0.04505458807943542,-0.027556600366626157,-0.015663643410059817,-0.16374958749995827,-0.19760149539870878,-0.16194379663832553,0.02498974787430376,0.05922021375246302,0.06765525047983541,0.10585941136681067,0.2942669846150854,0.3159963462561615,0.09946160390658444,-0.3302996046191401,-0.2280260909746336,-0.17864184395871086,0.1641089598607943,-0.10878918618612865,0.429928205214592,0.46459694628978604,-0.02888249242697074,-0.1441761939720891,0.5675294773883447,0.22003818061855474,0.4200906493829083,0.08350214341304439,-0.015591751106110552,0.09376940272331101,-0.12353811754630438,-0.2590209502849412,0.26304185462790924,-0.14189823953107292,-0.06975504579345113,0.08628185946016641,0.37856135106629907,-0.3490767629940505,0.0492070882060563,-0.06615864612495388,-0.17556693400682108,1.0,-0.19705592540576133,0.16364688938283975,0.06522458384943197,0.2214478333408031,0.3475877039650057,-0.26926040972175797,0.11520919699575455,0.10674242212197771,-0.08786386467713858,0.021948538972529963,-0.24549218007053564,0.47313638667112834,0.33372350982193066
Olfactory_L,-0.19006323144528306,-0.36432807324332195,-0.26080683482931327,0.4432829389662497,-0.5839414663152092,-0.24020434514058678,-0.13584882441365623,0.4761750411822149,0.3200257094159241,-0.1224460173694119,0.4010238588141362,0.17550730149438842,0.0942102760683117,-0.11767179282679623,0.22446364048389275,-0.033429030815903656,-0.18546273355241003,0.4053511029974822,-0.34699002021840086,0.09796214435200082,-0.08120298093096738,0.4833682433561146,-0.36570354112988246,0.1530635154113311,0.3111689897892402,0.3789568154260983,0.5833317813072871,0.05333710451952754,0.026392278573446563,0.038298690226036144,0.45975881719270806,0.09858009704672824,0.47647210846014687,-0.5358517499903104,-0.28666498230900145,-0.4884780767241949,0.26890722498992387,0.13573363240136807,0.14762892312152215,-0.1526754016715362,0.24587705772588567,-0.0902461949904386,0.2624741861282181,0.4985180848552039,0.004602574057695852,0.13572676249718124,0.24102551980324058,-0.2919627052615644,0.33165259477309905,-0.010721658114137512,0.16767771264065487,0.19784048007477695,0.4574000170383411,-0.19123787262448563,0.4898445162156797,0.1181500136486411,0.1310856113114873,-0.0059436855593562165,0.2021817297786509,-0.03530036426746049,-0.47961005252023664,-0.3072336334347763,0.16274652347707225,0.5896237442869596,0.2591080317334391,-0.18631203818825273,-0.19705592540576133,1.0,-0.4095085974223618,0.2392463301164794,0.3713003069538859,-0.017247513450327007,-0.1563814664834867,-0.4997175149060026,0.23478797282368896,0.28429820339335804,-0.027902345789930085,-0.31820337494150275,0.21297730947015808,-0.2395377561275402
Thal_PuI_L,0.3192641860590216,0.33161896904623717,0.36505415166746585,-0.09411240615837954,0.2782968549781253,0.37394075441226704,-0.07083658156800654,-0.042396986065809016,0.0029272474374383082,0.08651015722696549,-0.12331168106466515,-0.043576815978838446,-0.07634637602751933,0.19546055402832013,-0.1659911558982076,0.1980652841584127,-0.11070510986254059,-0.10551874758589178,-0.00015407301829039523,0.02604452141084408,-0.12626396827731523,0.009719590301717373,0.08162074128519084,0.15164870610568362,-0.04586081532284173,-0.05144044510549543,-0.28699142735534466,0.0650849623086866,0.10793865066669031,-0.04905675066922042,-0.308814988463096,0.1031913581586991,-0.08669139237213085,0.2178235637367417,0.27660558763972426,0.08292944255146051,0.07783331505932144,-0.07130492334090305,0.08722827271277969,0.16640432747235323,-0.10985614261433607,-0.06425000115250519,-0.33783005552311773,-0.10458631741677427,0.37742831440055014,-0.10095708711035979,0.022183915044411907,0.18228694072284213,-0.0849149432421016,0.19644345853455433,-0.029973893870102516,-0.014647259310828427,0.07129338526497901,-0.018442271197664128,-0.2201145724865618,0.0630899800219965,0.18806587561663798,0.19932027037215508,-0.2582554006198001,-0.17809252239382498,0.1350978082660541,0.1719712324149769,-0.3439412568576962,-0.20644436154212265,0.005360163145887885,-0.0341612791026974,0.16364688938283975,-0.4095085974223618,1.0,-0.14097114764417135,0.11058447201280307,0.21888941706815843,-0.11248214068584257,0.3339996339584327,0.01779909636476107,0.18078681434395863,-0.16245650829633604,-0.09315803514822536,0.06268258020747344,0.09736196965815166
Frontal_Sup_Medial_R,-0.13892784806246664,-0.2431046155780802,0.06918461449862855,0.1390693250411008,-0.060477359441101546,0.04819835971293699,-0.3668032240301219,0.11361802205013403,0.09269697766472028,0.19079895801755317,0.2484286806593927,0.21724347118804527,-0.14994892612359295,0.23993476010094966,-0.13755609056029683,0.07178932844113899,-0.21920699777431918,0.4124080720343438,-0.11970810418025553,0.15440863430809015,0.055847771618807156,0.4475024299991556,-0.10207498962508968,0.07708975696849223,0.33620147101858433,0.38553970645508545,0.31788384289260485,0.003378364201681084,-0.043024479124881235,0.12330082261809712,-0.11965980939221725,-0.02585188989090342,-0.07772340957968508,-0.15423492725034504,0.1146268294393449,-0.20361673108409017,-0.12737438686217167,0.7294407334212382,0.7307578451903788,-0.21824926120508897,-0.050570714401100635,-0.19939256081763887,0.10431494662368139,0.41293412021930503,-0.3314046939981684,0.1930164055110082,0.3822687962000875,-0.1361342640401068,-0.16451056626371538,0.38116641469081963,0.8486216600005833,0.41923035755047516,0.13078925223956278,-0.05790603154506014,0.3814784422031302,-0.28727641313427565,-0.08268553027383432,0.34671499160718783,0.26687660839394983,-0.43485024271180617,-0.028097544472930003,0.007863218773559692,-0.036766984907122664,0.1951447574485975,0.38583595375599417,0.13633143008731718,0.06522458384943197,0.2392463301164794,-0.14097114764417135,1.0,0.2520132947963733,-0.17775127155529927,-0.16375107299190939,-0.39767575372835245,0.24783007023190207,0.015231349492153238,0.3106500519186181,-0.05605541296860569,0.3610456447043572,0.25882247654265744
OFCmed_L,-0.11419407965651726,0.07693468789315669,0.5002083889875923,0.5951772227203985,-0.5312174269351783,0.4739358717142157,-0.5993842699008181,0.7384673669619928,0.7802899865710626,0.19659335864746877,0.32799485922549587,-0.03537132304684724,-0.27342500113078994,0.13033304301011367,-0.26337704385534294,0.7402363245263849,-0.6191350829408278,0.5211516813698169,-0.4333964647636614,-0.1802761613178657,-0.6831715778657578,0.7990445897916294,-0.5981286551549123,0.35652284807353335,0.670205820697208,0.7172922770331571,0.3976664816048416,0.3901362588578936,0.19764939136381487,0.011993089659749202,0.1606400617086224,0.12944886817495116,0.3591087709943909,-0.6423179690310258,-0.04419939806416314,-0.7100098531852772,0.4006127277274101,0.3582802186736133,0.3691661118111771,-0.2870210105715167,-0.03602635962902953,-0.7467313431680686,-0.042677349234255306,0.6895247840283321,0.18247413736802878,0.3305286103685954,0.47667031424638234,-0.13258770935905365,0.2809951700452216,0.5200744984226273,0.30133238765164905,0.5637319547929355,0.7829543970369542,-0.6092091472071886,0.5994268352083396,-0.18920553039020369,0.15732314804819228,0.28979174789815126,0.027374335554885287,-0.4110004031632342,-0.4871411092047275,-0.1324098062722274,-0.6325683999766728,0.45322180571326004,0.02103500665854824,-0.4281817292779002,0.2214478333408031,0.3713003069538859,0.11058447201280307,0.2520132947963733,1.0,-0.06257474937983248,-0.590480501746507,-0.4954437750885337,-0.05372468912647084,0.46079539277764564,-0.40558418789091705,-0.8591290068575639,0.5125195252905789,-0.09030230565393309
Thal_PuM_L,-0.14815113774020416,0.2849429945922059,-0.10005289129127104,0.12116160732536714,0.2363242615146505,0.18136306397940505,0.2219583723104869,-0.21249699090082422,0.013134062807405119,0.27606023206811225,-0.3628671227267235,-0.09010501952368662,0.5421908548516868,0.17567590733083713,0.31431838058779565,0.003516365705108808,0.545503436730059,0.23928242356508253,0.4744943638535099,0.7064967788202298,-0.05927942059362503,-0.0942839689344517,0.5694777909102594,0.10465121040952903,-0.3770936484983793,0.16662046562188834,0.06128048124106018,-0.2938321767922596,0.01315232512790806,-0.06732112024755976,0.0038505553710999874,-0.293372317098753,-0.1512037538644129,0.4245154249040739,0.015792124554087066,0.14364253590876966,0.2052867435159413,0.022132116124231934,0.1146055765262557,0.278543040516287,-0.1672317986834043,0.2515480933313862,-0.059898584550438345,-0.05906368920567899,-0.1282238806279246,0.23637342784739473,0.28110390685609704,-0.04084233820918325,-0.15395417137642564,0.1807032135110024,-0.002688803996319313,0.0825774390802788,-0.09745291560648658,0.4648655109433466,-0.1488120216882182,0.2762276994700328,-0.10616554362362603,0.2533445164599062,-0.40943401536508967,0.5890296852840193,0.18890098825663343,0.3889422061920219,0.15126949608141504,0.22861783754487025,0.14415107135368826,-0.14205740029675343,0.3475877039650057,-0.017247513450327007,0.21888941706815843,-0.17775127155529927,-0.06257474937983248,1.0,0.09298433106980043,0.3981616321850514,0.3354434487690733,-0.01726772626789816,0.46710863634901423,0.07435287524741904,0.23595928402025335,0.397680690808377
Temporal_Mid_L,-0.027757375027500062,-0.13237882752370975,-0.4561264063505463,-0.5060442065228462,0.31170110387994615,-0.49088984642011674,0.5505057127493131,-0.5366984388019603,-0.620003024060454,-0.14563225788278286,-0.36815179746804116,0.16638177771959548,0.1937350979859642,-0.11904643179076356,0.26702009205614763,-0.635301757816398,0.6433734279566573,-0.3013569791723221,0.3423991526176395,0.30951452468637397,0.5569951215890365,-0.5597228132662226,0.5259892730906911,-0.03502288847637993,-0.5836155731723298,-0.5526070286121367,-0.08881232461311411,-0.18465792848604762,-0.06629860469145102,-0.21217558646520082,-0.09527212591725041,-0.124279365010617,-0.283167637151941,0.5183367121627903,0.0092518492202655,0.5017623818776037,-0.4281995605830598,-0.23621053477996162,-0.2633838617841569,0.0006041853169336196,0.21376943493924735,0.5713702515205541,0.14092680983315592,-0.5531238636047083,-0.08588507734675382,-0.3172463469139026,-0.42706996538568026,0.017057316843706077,-0.29681010067592545,-0.4229466113296101,-0.1462371634145045,-0.4311946653119952,-0.5539790644095399,0.5402738200301817,-0.3529522082824728,0.0925136187079093,0.06765712808221896,-0.23290639553753512,-0.12292213415075605,0.3955668960327701,0.3446487286787571,0.08978557361355934,0.5334211390098217,-0.11106568382391424,-0.08915080066448236,0.30151621107662485,-0.26926040972175797,-0.1563814664834867,-0.11248214068584257,-0.16375107299190939,-0.590480501746507,0.09298433106980043,1.0,0.23530349196388778,0.02773088727817931,-0.409713635200186,0.3225175107243386,0.6380016865771702,-0.3315695062730447,0.16467493075112263
Thal_VPL_L,0.3990477896914415,0.24203176731066697,-0.146636393396929,-0.310048757401162,0.47143832801597896,0.03769885319829069,0.6455155652882751,-0.4269738709619662,-0.2796893207150121,-0.07486572679356374,-0.1377806309438895,0.07523808979102183,0.1904706954373789,0.20277249835103764,0.03176377932939564,-0.2732928497485348,0.3129656574427716,-0.5968105117621626,0.5074310430227252,0.21041304556597287,0.31354604524750884,-0.5749911752607147,0.42859493518682296,0.05664063712352159,-0.3896793846330856,-0.3772427169559212,-0.5841193846477947,0.03938738300382583,0.2954983366922112,0.2399312784658238,-0.10344308590334962,-0.1941260919026677,-0.10025949275827163,0.5093735411636287,0.4035642024187528,0.5449997282349973,0.09015572094160935,-0.1688755962159997,-0.1575917103932916,0.699584685408811,-0.004236260917266394,0.545941735754357,-0.10170657275472034,-0.4980942361060325,0.2217219769564161,-0.07469512489192968,-0.1250663311810105,0.45295554770827284,-0.01279695583238874,-0.19583669594206862,-0.27982789613945225,-0.39819236465741165,-0.3638505773234826,0.3032757391200195,-0.5221839103969602,0.26093166683528707,-0.1741189432461486,0.13146397161490864,-0.1633812774218702,0.3623145793088775,0.5558495906029741,0.41807402869105686,0.17311911384564407,-0.3711646071687464,0.16151015432875282,0.15773047804102508,0.11520919699575455,-0.4997175149060026,0.3339996339584327,-0.39767575372835245,-0.4954437750885337,0.3981616321850514,0.23530349196388778,1.0,0.3537326632866711,-0.08230700273274726,0.18504914479735635,0.404038331393636,-0.4593208528087011,0.0012694870986524024
Cingulate_Post_L,0.12870684577322342,-0.12595136908141275,-0.2395519877478722,0.10672451712107105,0.06918730273378092,-0.07134917428619518,0.29428710679002257,-0.0634194755996489,-0.019758896466364258,0.08157845455378451,0.26856732724124277,0.3420440651419553,0.1894485384342552,0.39071823048777066,-0.025774101857531193,-0.2437011754587235,0.010056696390972304,-0.033815327621506526,0.24199674035243465,0.3872649208208451,0.19301790287836518,0.07490182358047716,0.06722217970445513,0.29583907277476995,0.1262307349124952,0.16994546980191313,0.15374515089338284,0.15159283467639692,0.42091831231792165,0.4043870332731329,0.00037283226187396096,-0.19000925717425277,0.1069467257536112,-0.045595853168051044,0.3400388682112838,0.08691431880557689,0.2010191220654436,0.40997153555164567,0.3356040030311833,0.5273653901466538,0.037017984915501276,0.3048263478522764,0.02880178880956536,0.11861337248405973,0.07705217802651909,0.158150382432161,0.38438005922438123,0.22162050575379172,0.0015635124275631938,0.014778139859293962,0.227255330684986,0.1268502639285081,-0.02481444017730123,0.03929844920409966,0.001061770876583512,0.08442240856926307,-0.23420612267726518,0.42526350376402555,0.23471215150184224,0.06143887972549258,0.14310790760386516,0.28664591442308,0.1281307688866272,0.12561102903290547,0.5434815529932204,0.23363752924242767,0.10674242212197771,0.23478797282368896,0.01779909636476107,0.24783007023190207,-0.05372468912647084,0.3354434487690733,0.02773088727817931,0.3537326632866711,1.0,0.09137943776833772,0.292039932320884,0.06947751577677354,-0.06654166322968079,0.02469535393122573
Temporal_Pole_Sup_R,0.34109120026895545,0.03583733107098517,0.3964574708577956,0.5139237239368659,-0.2572192066687522,0.2862743771824229,-0.28274762337022974,0.6067181748181188,0.4059236279363077,-0.15101055388036452,0.2565932649330153,-0.17697307448632152,0.08858477053196462,-0.024826166705950312,0.08219202795991407,0.35810883359391865,-0.48907769182157373,0.12874097244474636,-0.24007869130364676,-0.152924248188811,-0.3871949533216877,0.5958369036768933,-0.3344980144750115,0.07954306023657746,0.3240536771536178,0.22062245010054973,-0.01250103154900309,0.10371785543549787,0.09748775542632633,0.07135187376334645,0.3250999470547007,0.37514962542494523,0.513907266640756,-0.4535169819420423,-0.19979950682363154,-0.331000419540254,0.5857612360124536,-0.06470012209798659,0.1460713671170463,0.18869961792018408,0.033406189498960494,-0.2242439003214236,-0.04702095419004215,0.5177810971082604,0.44557772283724884,0.09813319613894676,0.24909542048138264,-0.0978730429898013,0.6182983017552779,0.07359856960005809,0.0689011771133982,-0.03790382964802871,0.543602607354631,-0.24043087658956094,0.07874086169164836,0.3734766840705779,0.12343207423557355,0.039072327103685314,-0.002133450016207273,-0.291730727786843,-0.4400244093569035,-0.11209105044285936,-0.16928646081430337,0.16766237569070785,0.4359861110102961,-0.437820913201492,-0.08786386467713858,0.28429820339335804,0.18078681434395863,0.015231349492153238,0.46079539277764564,-0.01726772626789816,-0.409713635200186,-0.08230700273274726,0.09137943776833772,1.0,-0.2985457422583481,-0.527049128898775,0.1266274410218986,-0.5084058086655014
Paracentral_Lobule_L,-0.15097533482216716,0.017943376884378016,-0.25567968923800083,-0.04360624266612921,0.34194104938779274,-0.11735261635109216,0.20882282013740916,-0.4729586780971649,-0.3537286310774571,0.2134268557009789,-0.354684198457537,0.05937395601025521,0.4524516071258429,0.35272058236819387,0.27655447666833105,-0.3335274147211052,0.5759104229870935,0.10630013325295475,0.3347453287019012,0.6639346773462605,0.40344596284169654,-0.2651578853244435,0.586865994025585,-0.15569335744094626,-0.45907104851464126,-0.07050597882159443,0.017000709531107987,-0.43407856611046014,-0.09610919251900843,0.10182441324040097,-0.13771769334128786,-0.23238046581937916,-0.42162771238218866,0.5755259923742854,0.15200593933318488,0.3831611252933664,-0.20728734002900168,0.18430646962265113,0.25977319470352195,0.09413682171971866,-0.06503452107527267,0.44914727497898405,0.1890473340587576,-0.11008802110029865,-0.6113761391646614,0.07088895764775811,-0.015660898664025962,0.028165371955941702,-0.3592443859338546,0.05648701301281649,0.24438349713668,0.013930773806255396,-0.48554005342531814,0.5556950297071572,-0.13632596942186534,0.14124664056928724,-0.036347311545009336,0.33955892843701935,-0.10801063760372726,0.45688066630135943,0.48985504302892185,0.2643619449411497,0.481751634333387,-0.02230236961761313,0.18282760452242067,0.18527324283373053,0.021948538972529963,-0.027902345789930085,-0.16245650829633604,0.3106500519186181,-0.40558418789091705,0.46710863634901423,0.3225175107243386,0.18504914479735635,0.292039932320884,-0.2985457422583481,1.0,0.48845559301647645,0.04655114452695372,0.4730373263433682
Cerebellum_Crus2_L,-0.04466474451679602,-0.08752510106244354,-0.4333287690600715,-0.6139757025506393,0.6363028303392169,-0.4483395845073364,0.5551169768797434,-0.7836781118589832,-0.8220006833409351,-0.10243526919532318,-0.3300254239154904,0.14823076890523362,0.261890020512678,-0.19238249624962006,0.36136182146479434,-0.7612638705287628,0.6829135910056128,-0.3725668911487416,0.4735967272906717,0.22222231739894924,0.7360488261147723,-0.7054226598712834,0.6795865058551845,-0.4081822597615695,-0.6690434510274765,-0.6482438583624284,-0.30217225070630677,-0.4815173768592796,-0.2949418812213233,-0.09520329473303005,-0.1689374422112121,-0.22778080505414808,-0.47136095666288136,0.7385632784646148,-0.01565716067912897,0.7206902233327253,-0.5066632143020483,-0.1927846724734279,-0.24911349716003478,0.15829591524179645,-0.021761997477834374,0.78202102828705,0.09091776641623128,-0.6283229911463255,-0.33450415960518853,-0.23740798968521112,-0.40158690900364424,0.005198276795698407,-0.3956419084735007,-0.38691128241331046,-0.1109419981244467,-0.46748848837568846,-0.7983412820279021,0.7050931271502573,-0.4604247417724058,0.130057962513177,-0.18389677876848082,-0.30372324118697647,-0.015030670354863109,0.41313862722284067,0.5171935903100316,0.1834766249120045,0.677795044654816,-0.41881878997704675,-0.0254249263242933,0.5540604238493804,-0.24549218007053564,-0.31820337494150275,-0.09315803514822536,-0.05605541296860569,-0.8591290068575639,0.07435287524741904,0.6380016865771702,0.404038331393636,0.06947751577677354,-0.527049128898775,0.48845559301647645,1.0,-0.36221733664352984,0.23806094560740146
